date,symbol,open,high,low,close,adjusted_close,volume,rate_1year,rate_3month,rate_10year,cpi_core,cpi_headline,ppi_final,gdp_growth,vix,unemployment,dividend_per_share,dividend_growth_pct,return_outlier_flag,volume_outlier_flag,daily_return,log_return,volatility_10d,volatility_21d,volatility_63d,vix_change,vix_jpm_corr_21d,vix_jpm_corr_63d,term_spread_10y_3m,rate_10y_momentum_5d,rate_3m_momentum_5d,rate_10y_momentum_21d,rate_3m_momentum_21d,dividend_growth_yoy,gdp_growth_rate_qoq
2024-02-01,JPM,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,165.587158203125,9354800,4.68,5.42,3.87,315.564,310.967,143.356,22125.625,13.88,3.9,1.05,0.0,False,False,-0.003613259900839827,-0.0036198034916134257,0.1712103411648019,0.13627402125930146,0.12145055850310575,-0.032752613240418005,-0.3107557276992426,-0.372156151203151,-1.5499999999999998,-0.2699999999999996,-0.020000000000000462,-0.08000000000000007,-0.040000000000000036,0.050000000000000044,0.0
2024-02-02,JPM,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,166.540283203125,8607600,4.81,5.43,4.03,315.564,310.967,143.356,22125.625,13.85,3.9,1.05,0.0,False,False,0.005756032112289811,0.00573952945571551,0.1550106459404316,0.13599152660336408,0.12117511384642438,-0.002161383285302687,-0.2846075923302416,-0.3988869558860019,-1.3999999999999995,-0.1200000000000001,-0.010000000000000675,0.1200000000000001,-0.05000000000000071,0.050000000000000044,0.0
2024-02-05,JPM,173.86000061035156,175.08999633789062,172.9199981689453,174.5,166.3210906982422,7820200,4.87,5.42,4.17,315.564,310.967,143.356,22125.625,13.67,3.9,1.05,0.0,False,False,-0.0013161530691975232,-0.0013170199593718964,0.15510823053266318,0.13480396756972418,0.118204026785504,-0.012996389891696714,-0.28749492510966224,-0.35954590806883474,-1.25,0.08999999999999986,0.0,0.17999999999999972,-0.0600000000000005,0.050000000000000044,0.0
2024-02-06,JPM,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,166.89295959472656,6764800,4.82,5.44,4.09,315.564,310.967,143.356,22125.625,13.06,3.9,1.05,0.0,False,False,0.0034383426304118725,0.003432445045136018,0.14646588184469758,0.13430267355503892,0.11717022940046555,-0.044623262618873394,-0.27692557823387903,-0.3423449265013529,-1.3500000000000005,0.03000000000000025,0.020000000000000462,0.040000000000000036,-0.02999999999999936,0.050000000000000044,0.0
2024-02-07,JPM,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,167.2074737548828,7225500,4.83,5.43,4.09,315.564,310.967,143.356,22125.625,12.83,3.9,1.05,0.0,False,False,0.0018845262311844024,0.001882752739404682,0.1435024184114366,0.134102297211551,0.11688885468894354,-0.01761102603369069,-0.28670033503300796,-0.34136848372873957,-1.3399999999999999,0.09999999999999964,0.009999999999999787,0.08000000000000007,-0.0600000000000005,0.050000000000000044,0.0
2024-02-08,JPM,175.0,175.30999755859375,173.57000732421875,174.8000030517578,166.60702514648438,6060300,4.83,5.44,4.15,315.564,310.967,143.356,22125.625,12.79,3.9,1.05,0.0,False,False,-0.0035910392933671265,-0.003597502552822122,0.13136379143857146,0.1312977120788425,0.11745441009514887,-0.003117692907248726,-0.3249319366660436,-0.339980028393463,-1.29,0.28000000000000025,0.020000000000000462,0.13000000000000078,-0.02999999999999936,0.050000000000000044,0.0
2024-02-09,JPM,175.0,175.10000610351562,173.6699981689453,175.00999450683594,166.80715942382812,6296700,4.86,5.44,4.17,315.564,310.967,143.356,22125.625,12.93,3.9,1.05,0.0,False,False,0.0012012355251393991,0.0012005146190069208,0.12851363213136438,0.13125124250185566,0.11746525537970808,0.01094605160281481,-0.323826454567048,-0.3397498824846975,-1.2700000000000005,0.13999999999999968,0.010000000000000675,0.1299999999999999,-0.019999999999999574,0.050000000000000044,0.0
2024-02-12,JPM,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,167.55059814453125,8539300,4.87,5.43,4.17,315.564,310.967,143.356,22125.625,13.93,3.9,1.05,0.0,False,False,0.00445687537196271,0.00444697291469884,0.12925794246177036,0.1302570753918392,0.1168374966952637,0.07733952049497295,-0.29295920757133775,-0.3097298174805481,-1.2599999999999998,0.0,0.009999999999999787,0.18999999999999995,-0.03000000000000025,0.050000000000000044,0.0
2024-02-13,JPM,175.32000732421875,176.22999572753906,172.6199951171875,174.25999450683594,166.09231567382812,8397600,4.99,5.45,4.31,315.564,310.967,143.356,22125.625,15.85,3.9,1.05,0.0,False,False,-0.008703534853663708,-0.008741631826434807,0.0884214434925566,0.13151848412926406,0.11688265250052716,0.13783201722900218,-0.3812236420159553,-0.3287902040726978,-1.1400000000000006,0.21999999999999975,0.009999999999999787,0.34999999999999964,0.0,0.050000000000000044,0.0
2024-02-14,JPM,175.07000732421875,176.10000610351562,174.4199981689453,176.02999877929688,167.77935791015625,7056700,4.94,5.43,4.27,315.564,310.967,143.356,22125.625,14.38,3.9,1.05,0.0,False,False,0.010157256399754955,0.010106018138971615,0.08641953471146342,0.1316318869681276,0.11680854141441936,-0.0927444794952681,-0.3880089377702707,-0.3373776055951292,-1.1600000000000001,0.17999999999999972,0.0,0.1999999999999993,-0.020000000000000462,0.050000000000000044,0.0
2024-02-15,JPM,176.14999389648438,180.2100067138672,176.14999389648438,179.8699951171875,171.43939208984375,8723400,4.93,5.43,4.24,315.564,310.967,143.356,22125.625,14.01,3.9,1.05,0.0,False,False,0.021814567806651253,0.02158003481689525,0.13045197844330464,0.1445105098892741,0.11882532500912092,-0.025730180806675995,-0.35933707028154205,-0.3263081474079914,-1.1899999999999995,0.08999999999999986,-0.010000000000000675,0.14000000000000057,-0.040000000000000036,0.050000000000000044,0.0
2024-02-16,JPM,179.61000061035156,179.97999572753906,178.16000366210938,179.02999877929688,170.63876342773438,8152600,4.98,5.44,4.3,315.564,310.967,143.356,22125.625,14.24,3.9,1.05,0.0,False,False,-0.004670039086990041,-0.004680977788924168,0.13576304368701117,0.14721497614429885,0.11929212252191138,0.016416845110635236,-0.37845057602444887,-0.3310306906913505,-1.1400000000000006,0.1299999999999999,0.0,0.16000000000000014,-0.009999999999999787,0.050000000000000044,0.0
2024-02-20,JPM,179.19000244140625,180.4600067138672,178.41000366210938,179.72999572753906,171.30593872070312,9668000,4.97,5.44,4.27,315.564,310.967,143.356,22125.625,15.42,3.9,1.05,0.0,False,False,0.003909869478462946,0.003902245804047063,0.13424811553755778,0.13831755546556637,0.11807861302026672,0.0828651685393258,-0.2889490475991465,-0.32424238478645817,-1.1700000000000008,0.09999999999999964,0.010000000000000675,0.11999999999999922,-0.009999999999999787,0.050000000000000044,0.0
2024-02-21,JPM,179.9499969482422,180.9900054931641,178.52000427246094,180.8999938964844,172.42111206054688,7024000,4.98,5.44,4.32,315.564,310.967,143.356,22125.625,15.34,3.9,1.05,0.0,False,False,0.006509834674569781,0.006488737211988302,0.13542522284877642,0.13825532732325338,0.11764891995064974,-0.005188067444876765,-0.30197216872981586,-0.31670628307337706,-1.12,0.010000000000000675,-0.009999999999999787,0.20999999999999996,-0.019999999999999574,0.050000000000000044,0.0
2024-02-22,JPM,181.82000732421875,183.4199981689453,181.2400054931641,183.07000732421875,174.48941040039062,9296500,5.02,5.45,4.33,315.564,310.967,143.356,22125.625,14.54,3.9,1.05,0.0,False,False,0.011995621157561365,0.011924243936506892,0.14179989144483587,0.13705036281787294,0.11906336067931012,-0.052151238591916615,-0.4214545360694184,-0.33454217619402776,-1.12,0.0600000000000005,0.020000000000000462,0.1900000000000004,0.0,0.050000000000000044,0.0
2024-02-23,JPM,183.80999755859375,185.1999969482422,183.19000244140625,183.9900054931641,175.36627197265625,7105800,5.0,5.46,4.26,315.564,310.967,143.356,22125.625,13.75,3.9,1.05,0.0,False,False,0.0050252996457123,0.005012714971013031,0.13485318574209157,0.1358903444479609,0.11869654346515533,-0.054332874828060485,-0.4489145208641681,-0.3382947468856912,-1.2000000000000002,0.019999999999999574,0.03000000000000025,0.08000000000000007,0.019999999999999574,0.050000000000000044,0.0
2024-02-26,JPM,183.75,184.4600067138672,182.47999572753903,183.36000061035156,174.7657928466797,7145400,5.03,5.47,4.28,315.564,310.967,143.356,22125.625,13.74,3.9,1.05,0.0,False,False,-0.00342414262002555,-0.0034300184132370127,0.1405100891448263,0.13227047634765862,0.11939171423090054,-0.0007272727272726875,-0.4854486775854062,-0.3390195834795142,-1.1899999999999995,-0.019999999999999574,0.02999999999999936,0.14000000000000057,0.02999999999999936,0.050000000000000044,0.0
2024-02-27,JPM,183.30999755859375,183.5399932861328,182.2400054931641,183.4499969482422,174.8515625,5717100,5.03,5.45,4.31,315.564,310.967,143.356,22125.625,13.43,3.9,1.05,0.0,False,False,0.0004907691140425552,0.0004906487262676967,0.14207360763193697,0.13038489645488685,0.11945147374048885,-0.022561863173216956,-0.4965262221162757,-0.33903909578197317,-1.1400000000000006,0.040000000000000036,0.009999999999999787,0.15999999999999925,0.009999999999999787,0.050000000000000044,0.0
2024-02-28,JPM,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,175.73800659179688,6131600,5.0,5.45,4.27,315.564,310.967,143.356,22125.625,13.84,3.9,1.05,0.0,False,False,0.005069694997989371,0.005056887363265725,0.12219805998838508,0.13057001545037564,0.11905287657929794,0.03052866716306779,-0.487230863677426,-0.3322890275784359,-1.1800000000000006,-0.05000000000000071,0.009999999999999787,0.1899999999999995,0.03000000000000025,0.050000000000000044,0.0
2024-02-29,JPM,185.66000366210935,186.42999267578125,183.8500061035156,186.05999755859375,177.33924865722656,9643000,5.01,5.45,4.25,315.564,310.967,143.356,22125.625,13.4,3.9,1.05,0.0,False,False,0.009111529694023623,0.009070270143044876,0.12124625930636854,0.11705709186598431,0.11965002555920393,-0.03179190751445082,-0.5167203727021357,-0.33900787832354184,-1.2000000000000002,-0.08000000000000007,0.0,0.1900000000000004,0.03000000000000025,0.050000000000000044,0.0
2024-03-01,JPM,185.6999969482422,186.44000244140625,185.1000061035156,185.2899932861328,176.6053466796875,6311800,4.94,5.42,4.19,316.792,312.345,143.521,22125.625,13.11,3.9,1.05,0.0,False,False,-0.004138406940911277,-0.004146993845841785,0.090956393150163,0.10935465967397325,0.12046533283653521,-0.02164179104477615,-0.41168587980629656,-0.3305555859014236,-1.2299999999999995,-0.0699999999999994,-0.040000000000000036,0.20000000000000018,0.0,0.050000000000000044,0.0
2024-03-04,JPM,184.7100067138672,187.58999633789065,184.27000427246097,186.67999267578125,177.93020629882812,7063600,4.98,5.48,4.22,316.792,312.345,143.521,22125.625,13.49,3.9,1.05,0.0,False,False,0.007501809226328593,0.007473810595231147,0.08239624761267,0.10776790324410691,0.11962263327859783,0.02898550724637694,-0.4292230510042082,-0.3233858247647763,-1.2600000000000007,-0.0600000000000005,0.010000000000000675,0.34999999999999964,0.0600000000000005,0.050000000000000044,0.0
2024-03-05,JPM,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,179.71255493164062,6617800,4.94,5.47,4.13,316.792,312.345,143.521,22125.625,14.46,3.9,1.05,0.0,False,False,0.010017122274444512,0.009967283456446657,0.08729452171423045,0.10988701143896902,0.12038975828679409,0.0719051148999259,-0.3413040757936714,-0.29045676411339627,-1.3399999999999999,-0.17999999999999972,0.019999999999999574,0.09999999999999964,0.040000000000000036,0.050000000000000044,0.0
2024-03-06,JPM,189.25,190.07000732421875,187.6300048828125,189.52999877929688,180.64659118652344,7572900,4.95,5.47,4.11,316.792,312.345,143.521,22125.625,14.5,3.9,1.05,0.0,False,False,0.005197390105761368,0.005183930290934369,0.08682837739936228,0.10850212036138472,0.12015736553515255,0.0027662517289073207,-0.35831365841555984,-0.29903065753004343,-1.3599999999999994,-0.15999999999999925,0.019999999999999574,-0.05999999999999961,0.04999999999999982,0.050000000000000044,0.0
2024-03-07,JPM,189.91000366210935,190.5,186.6300048828125,187.8699951171875,179.06439208984375,7618300,4.93,5.47,4.09,316.792,312.345,143.521,22125.625,14.44,3.9,1.05,0.0,False,False,-0.008758532814195252,-0.008797114205509347,0.09965104813413161,0.1171415822422855,0.12230265969280386,-0.004137931034482789,-0.3259979823351073,-0.29344968202373356,-1.38,-0.16000000000000014,0.019999999999999574,0.0,0.02999999999999936,0.050000000000000044,0.0
2024-03-08,JPM,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,179.39804077148438,6172200,4.92,5.46,4.09,316.792,312.345,143.521,22125.625,14.74,3.9,1.05,0.0,False,False,0.001863288830049603,0.0018615550607587337,0.0987558119764048,0.11714495528221598,0.11925054549866046,0.020775623268698196,-0.334631597562612,-0.29730419350561527,-1.37,-0.10000000000000053,0.040000000000000036,0.0,0.03000000000000025,0.050000000000000044,0.0
2024-03-11,JPM,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,179.4647216796875,5762600,4.95,5.48,4.1,316.792,312.345,143.521,22125.625,15.22,3.9,1.05,0.0,False,False,0.00037169251077862064,0.00037162345022966547,0.09435454795880927,0.11496513442944585,0.11937043204907431,0.03256445047489831,-0.36020138985121314,-0.2997602993748869,-1.3800000000000008,-0.1200000000000001,0.0,-0.05000000000000071,0.040000000000000036,0.050000000000000044,0.0
2024-03-12,JPM,188.9499969482422,190.16000366210935,187.91000366210935,189.83999633789065,180.94207763671875,5708400,5.0,5.48,4.16,316.792,312.345,143.521,22125.625,13.84,3.9,1.05,0.0,False,False,0.008232013195708099,0.008198314984846298,0.09729567862783042,0.11572402848444174,0.11874473294176983,-0.09067017082785811,-0.3820496801693399,-0.2961798662227894,-1.3200000000000003,0.03000000000000025,0.010000000000000675,-0.009999999999999787,0.040000000000000036,0.050000000000000044,0.0
2024-03-13,JPM,190.36000061035156,191.72999572753903,189.83999633789065,191.3800048828125,182.409912109375,7795500,5.01,5.48,4.19,316.792,312.345,143.521,22125.625,13.75,3.9,1.05,0.0,False,False,0.008112178724968944,0.008079451874708246,0.09986525623474353,0.11663149657872493,0.11917903776417431,-0.006502890173410436,-0.40509170941376194,-0.29824849663150294,-1.29,0.08000000000000007,0.010000000000000675,0.020000000000000462,0.05000000000000071,0.050000000000000044,0.0
2024-03-14,JPM,191.02999877929688,191.6300048828125,187.1000061035156,187.97000122070312,179.1597442626953,10310900,5.04,5.48,4.29,316.792,312.345,143.521,22125.625,14.4,3.9,1.05,0.0,False,False,-0.017817934393449253,-0.017978584954662324,0.14253272155008953,0.1326778432307451,0.12574417818936223,0.047272727272727355,-0.33249067100443436,-0.31126477966678884,-1.1900000000000004,0.20000000000000018,0.010000000000000675,-0.019999999999999574,0.03000000000000025,0.050000000000000044,0.0
2024-03-15,JPM,186.47999572753903,190.94000244140625,186.47999572753903,190.3000030517578,181.38052368164065,17214200,5.05,5.48,4.31,316.792,312.345,143.521,22125.625,14.41,3.9,1.05,0.0,False,False,0.012395526841616267,0.012319331308482472,0.14960788275436562,0.13425615587709536,0.1272312486511746,0.000694444444444331,-0.2797726066572453,-0.3091299899925634,-1.1700000000000008,0.21999999999999975,0.020000000000000462,0.040000000000000036,0.05000000000000071,0.050000000000000044,0.0
2024-03-18,JPM,190.6300048828125,192.6999969482422,189.88999938964844,192.66000366210935,183.62989807128903,9013800,5.06,5.48,4.34,316.792,312.345,143.521,22125.625,14.33,3.9,1.05,0.0,False,False,0.01240141082400048,0.012325143231915163,0.15582438511721644,0.12200515969950154,0.12493746004295986,-0.005551700208188737,-0.24286896103802966,-0.3334074346107153,-1.1400000000000006,0.2400000000000002,0.0,0.09999999999999964,0.05000000000000071,0.050000000000000044,0.0
2024-03-19,JPM,192.7100067138672,193.92999267578125,192.3800048828125,193.7899932861328,184.70692443847656,8478700,5.06,5.48,4.3,316.792,312.345,143.521,22125.625,13.82,3.9,1.05,0.0,False,False,0.00586520157392556,0.005848068240169355,0.15210838400575039,0.1187672339994514,0.12471531162441045,-0.03558967201674812,-0.23832113518154746,-0.3338836509442649,-1.1800000000000006,0.13999999999999968,0.0,0.0,0.040000000000000036,0.050000000000000044,0.0
2024-03-20,JPM,194.19000244140625,196.55999755859375,193.61000061035156,196.3300018310547,187.12791442871097,9367000,5.01,5.47,4.27,316.792,312.345,143.521,22125.625,13.04,3.9,1.05,0.0,False,False,0.013107196698739942,0.013022040693306203,0.1604909878835838,0.12301842224550347,0.12626442983951308,-0.05643994211287995,-0.32539055243279186,-0.35571491676864553,-1.2000000000000002,0.07999999999999918,-0.010000000000000675,0.0,0.02999999999999936,0.050000000000000044,0.0
2024-03-21,JPM,196.52000427246097,199.42999267578125,196.3300018310547,199.05999755859375,189.72991943359375,11203800,5.01,5.48,4.27,316.792,312.345,143.521,22125.625,12.92,3.9,1.05,0.0,False,False,0.01390495380032708,0.013809166850965816,0.1517777461063579,0.12726967138461798,0.12645281409976913,-0.009202453987730008,-0.31796115847843365,-0.3584582602999457,-1.2100000000000009,-0.020000000000000462,0.0,-0.05000000000000071,0.040000000000000036,0.050000000000000044,0.0
2024-03-22,JPM,199.0099945068359,200.47999572753903,196.5399932861328,196.6199951171875,187.404296875,8108800,4.98,5.46,4.22,316.792,312.345,143.521,22125.625,13.06,3.9,1.05,0.0,False,False,-0.012257542540135447,-0.012333285801933644,0.17672972649957266,0.13694581461583094,0.12691588810971977,0.010835913312693624,-0.29039571765681693,-0.3182818349196565,-1.2400000000000002,-0.08999999999999986,-0.020000000000000462,-0.11000000000000032,0.009999999999999787,0.050000000000000044,0.0
2024-03-25,JPM,196.6000061035156,196.94000244140625,194.36000061035156,194.82000732421875,185.6886749267578,8620000,5.0,5.46,4.25,316.792,312.345,143.521,22125.625,13.19,3.9,1.05,0.0,False,False,-0.00915465641316926,-0.009196817792753761,0.1888940697633499,0.14352587579631798,0.12898151359057905,0.009954058192955584,-0.29917518657272507,-0.31788685344045053,-1.21,-0.08999999999999986,-0.020000000000000462,-0.009999999999999787,0.0,0.050000000000000044,0.0
2024-03-26,JPM,194.58999633789065,196.66000366210935,194.05999755859375,195.72999572753903,186.5560302734375,5961500,5.0,5.46,4.24,316.792,312.345,143.521,22125.625,13.24,3.9,1.05,0.0,False,False,0.004671019097000961,0.00466014374014873,0.18720991542997806,0.1418821458507842,0.12889764658927483,0.0037907505686125553,-0.30068207596196295,-0.3271499968496967,-1.2199999999999998,-0.05999999999999961,-0.020000000000000462,-0.040000000000000036,-0.009999999999999787,0.050000000000000044,0.0
2024-03-27,JPM,196.5,199.6000061035156,196.3800048828125,199.52000427246097,190.1683807373047,8725800,4.99,5.45,4.2,316.792,312.345,143.521,22125.625,12.78,3.9,1.05,0.0,False,False,0.019363354047427617,0.019178269726950636,0.20316092223271726,0.15194836931366038,0.13296002636732565,-0.03474320241691853,-0.3618082998700757,-0.34044963708735226,-1.25,-0.0699999999999994,-0.019999999999999574,-0.10999999999999943,0.0,0.050000000000000044,0.0
2024-03-28,JPM,199.4900054931641,200.72000122070312,198.5399932861328,200.3000030517578,190.9118194580078,8628300,5.03,5.46,4.2,316.792,312.345,143.521,22125.625,13.01,3.9,1.05,0.0,False,False,0.003909370831369108,0.00390174909888175,0.1618823762773163,0.15189968892864805,0.1328222748301262,0.017996870109546093,-0.3718142741223599,-0.3362165209829514,-1.2599999999999998,-0.0699999999999994,-0.020000000000000462,-0.0699999999999994,0.009999999999999787,0.050000000000000044,0.0
2024-04-01,JPM,199.9900054931641,200.94000244140625,198.57000732421875,198.94000244140625,189.61558532714844,7309000,5.06,5.44,4.33,317.649,313.023,144.197,23286.508,13.65,3.9,1.05,0.0,False,False,-0.00678970078719765,-0.006812855674945175,0.17040596338142702,0.15507694546649436,0.13408310741131527,0.04919292851652579,-0.4017821897078147,-0.3492652463114747,-1.1100000000000003,0.11000000000000032,-0.019999999999999574,0.08000000000000007,-0.009999999999999787,0.050000000000000044,0.052467805994180994
2024-04-02,JPM,198.38999938964844,199.77999877929688,198.0800018310547,198.86000061035156,189.5393218994141,7014700,5.05,5.42,4.36,317.649,313.023,144.197,23286.508,14.61,3.9,1.05,0.0,False,False,-0.00040220020734460515,-0.0004022811115418497,0.16583234042526096,0.1533786678858554,0.13400437044364108,0.0703296703296703,-0.43809643931705416,-0.3524832519865836,-1.0599999999999996,0.11000000000000032,-0.040000000000000036,0.16999999999999993,0.0,0.050000000000000044,0.052467805994180994
2024-04-03,JPM,199.0399932861328,199.55999755859375,197.6999969482422,198.3000030517578,189.00555419921875,9353400,5.03,5.42,4.36,317.649,313.023,144.197,23286.508,14.33,3.9,1.05,0.0,False,False,-0.002816131739030947,-0.002820104498312058,0.1676084392560408,0.1540484060864322,0.1331664285033503,-0.019164955509924697,-0.4311839513541342,-0.375973529417992,-1.0599999999999996,0.1200000000000001,-0.040000000000000036,0.14000000000000057,-0.0600000000000005,0.050000000000000044,0.052467805994180994
2024-04-04,JPM,199.1499938964844,199.67999267578125,195.5500030517578,195.6499938964844,187.56752014160156,9243800,5.0,5.41,4.31,317.649,313.023,144.197,23286.508,16.35,3.9,1.15,0.09523809523809512,False,False,-0.007608422216531463,-0.007637513916073279,0.16261726406801041,0.1558968985609541,0.13399470457799847,0.14096301465457084,-0.5546454578695343,-0.3913911527785834,-1.1000000000000005,0.10999999999999943,-0.040000000000000036,0.17999999999999972,-0.05999999999999961,0.1499999999999999,0.052467805994180994
2024-04-05,JPM,196.16000366210935,198.1199951171875,195.11000061035156,197.4499969482422,189.29318237304688,6532300,5.05,5.43,4.39,317.649,313.023,144.197,23286.508,16.03,3.9,1.15,0.09523809523809512,False,False,0.009200218833956608,0.009158154623779582,0.15314674140657222,0.15750723023831745,0.13442376795233973,-0.01957186544342504,-0.5630365342002177,-0.3961924365903719,-1.04,0.1899999999999995,-0.03000000000000025,0.27999999999999936,-0.040000000000000036,0.1499999999999999,0.052467805994180994
2024-04-08,JPM,197.6199951171875,198.97999572753903,197.6199951171875,198.47999572753903,190.28062438964844,8001000,5.07,5.43,4.42,317.649,313.023,144.197,23286.508,15.19,3.9,1.15,0.09523809523809512,False,False,0.005216468993878287,0.005202910351215128,0.13898947861260927,0.152549769820273,0.13444035080984423,-0.05240174672489095,-0.5883317569155181,-0.3967386887698161,-1.0099999999999998,0.08999999999999986,-0.010000000000000675,0.33000000000000007,-0.040000000000000036,0.1499999999999999,0.052467805994180994
2024-04-09,JPM,198.07000732421875,198.8800048828125,194.91000366210935,197.1499938964844,189.00555419921875,7351500,5.03,5.43,4.36,317.649,313.023,144.197,23286.508,14.98,3.9,1.15,0.09523809523809512,False,False,-0.006700998562095606,-0.006723551058921539,0.13411739491097788,0.15613789962228497,0.13545432630600507,-0.013824884792626668,-0.5573830157052561,-0.39157096553150406,-1.0699999999999994,0.0,0.009999999999999787,0.27000000000000046,-0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-04-10,JPM,195.5500030517578,197.07000732421875,194.17999267578125,195.47000122070312,187.39495849609375,7681400,5.19,5.45,4.55,317.649,313.023,144.197,23286.508,15.8,3.9,1.15,0.09523809523809512,False,False,-0.008521419965401456,-0.008557934851614601,0.1423074250392228,0.16065890162398386,0.13564961795908836,0.05473965287049398,-0.5817418800782755,-0.4215075782964021,-0.9000000000000004,0.1899999999999995,0.03000000000000025,0.4500000000000002,-0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-04-11,JPM,196.0,196.57000732421875,193.2400054931641,195.42999267578125,187.35662841796875,10137700,5.17,5.45,4.56,317.649,313.023,144.197,23286.508,14.91,3.9,1.15,0.09523809523809512,False,False,-0.0002045416719457238,-0.00020456259344643277,0.09689727330387844,0.1592437619518815,0.13573805508041853,-0.05632911392405071,-0.5444908138838307,-0.4103243227377097,-0.8900000000000006,0.25,0.040000000000000036,0.39999999999999947,-0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-04-12,JPM,188.32000732421875,188.92999267578125,182.5399932861328,182.7899932861328,175.23875427246094,31532300,5.13,5.45,4.5,317.649,313.023,144.197,23286.508,17.31,3.9,1.15,0.09523809523809512,True,True,-0.06467811813134461,-0.06686455025382027,0.33796736743627004,0.2839578099780729,0.19338227089324245,0.16096579476861161,-0.729950501960783,-0.5416062559522891,-0.9500000000000002,0.11000000000000032,0.020000000000000462,0.3099999999999996,-0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-04-15,JPM,184.5,187.4600067138672,182.1999969482422,182.88999938964844,175.33465576171875,14766600,5.16,5.45,4.63,317.649,313.023,144.197,23286.508,19.23,3.9,1.15,0.09523809523809512,False,False,0.0005472618751256597,0.0005471121819574294,0.34104203641224384,0.27793670185870994,0.19260080535394955,0.11091854419410763,-0.6705819120024354,-0.5268353638598519,-0.8200000000000003,0.20999999999999996,0.020000000000000462,0.33999999999999986,-0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-04-16,JPM,182.8999938964844,183.16000366210935,179.64999389648438,180.8000030517578,173.33099365234375,16451800,5.18,5.45,4.67,317.649,313.023,144.197,23286.508,18.4,3.9,1.15,0.09523809523809512,False,False,-0.011427644470343612,-0.011493441751666817,0.33881570506987047,0.2757609218437215,0.1937167380060739,-0.0431617264690588,-0.6266574813537258,-0.49807656586950994,-0.7800000000000002,0.3099999999999996,0.020000000000000462,0.3600000000000003,-0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-04-17,JPM,181.3699951171875,182.4199981689453,179.1999969482422,180.0800018310547,172.64076232910156,9017100,5.16,5.45,4.59,317.649,313.023,144.197,23286.508,18.21,3.9,1.15,0.09523809523809512,False,False,-0.003982157539733522,-0.00399010744126128,0.3382745107176171,0.27070681952245707,0.19354412425166426,-0.010326086956521596,-0.6228630877088939,-0.49103978025781636,-0.8600000000000003,0.040000000000000036,0.0,0.25,-0.03000000000000025,0.1499999999999999,0.052467805994180994
2024-04-18,JPM,181.1000061035156,183.36000061035156,179.97000122070312,181.25,173.76242065429688,9557700,5.18,5.46,4.64,317.649,313.023,144.197,23286.508,18.0,3.9,1.15,0.09523809523809512,False,False,0.006497065409483804,0.0064760504545950575,0.34723290474874874,0.2709722567418205,0.1938189355041336,-0.011532125205930832,-0.6201492783083769,-0.49488179677129185,-0.8200000000000003,0.08000000000000007,0.009999999999999787,0.33999999999999986,-0.020000000000000462,0.1499999999999999,0.052467805994180994
2024-04-19,JPM,182.3999938964844,185.8800048828125,181.41000366210935,185.8000030517578,178.12445068359375,13402300,5.17,5.45,4.62,317.649,313.023,144.197,23286.508,18.71,3.9,1.15,0.09523809523809512,False,False,0.02510341426455609,0.02479349946654004,0.37608997690336515,0.2825145299475311,0.19694050409025737,0.03944444444444439,-0.5286717968141996,-0.4449960289078995,-0.8300000000000001,0.1200000000000001,0.0,0.35000000000000053,-0.019999999999999574,0.1499999999999999,0.052467805994180994
2024-04-22,JPM,185.9900054931641,190.1300048828125,185.97999572753903,189.41000366210935,181.58531188964844,11529700,5.16,5.42,4.62,317.649,313.023,144.197,23286.508,16.94,3.9,1.15,0.09523809523809512,False,False,0.019429456162659564,0.019243114094582382,0.39406043875159924,0.2870214190363197,0.20003367388492851,-0.09460181721004812,-0.5682360304352451,-0.46968595328594487,-0.7999999999999998,-0.009999999999999787,-0.03000000000000025,0.35000000000000053,-0.0600000000000005,0.1499999999999999,0.052467805994180994
2024-04-23,JPM,191.1300048828125,192.22999572753903,190.52000427246097,192.13999938964844,184.20252990722656,9144400,5.14,5.45,4.61,317.649,313.023,144.197,23286.508,15.69,3.9,1.15,0.09523809523809512,False,False,0.014413159249183405,0.014310277062644533,0.4049969825525307,0.28986527304839416,0.2008345194601452,-0.0737898465171194,-0.5961162223805347,-0.4978942441331755,-0.8399999999999999,-0.05999999999999961,0.0,0.39000000000000057,-0.009999999999999787,0.1499999999999999,0.052467805994180994
